gene_name,logFC,P.Value
TBC1D23,-0.07630645650902317,0.09656504118477588
NIT2,-0.04651728552382415,0.45138145635711746
TOMM70,-0.29513725508383154,0.06675679119069855
LNP1,-0.17522717208502736,0.2015810489498486
TMEM45A,-0.329731686387288,0.014547535377942422
TFG,-0.0829239547749318,0.040142719509597205
ABI3BP,0.5119761297551103,0.001446356416263186
IMPG2,-0.06030766917177539,0.5271481180475535
SENP7,0.10594753094041928,0.10427763164101453
TRMT10C,-0.23388257106817417,0.01829618806944396
PCNP,-0.02971148406788497,0.6668889063623961
RPS18P5,-0.18423474381877122,0.2106036262122828
ZBTB11,-0.056593501045912625,0.340465745423281
ZBTB11-AS1,-0.11603671852724698,0.16368970763160529
RPL24,-0.17805106183106698,0.1700355279456896
CEP97,-0.061687094873649255,0.21833123373483052
NXPE3,0.006011160730720024,0.9247190916329935
NFKBIZ,0.1460590985720129,0.29628282529039474
ALCAM,-0.14859415462696604,0.031001912902292404
CBLB,0.06947572868106905,0.27943696423561265
MTND4P16,0.560689388423783,0.00943635911088597
DUBR,0.11768723339660574,0.14201986500137337
LINC01990,-0.3790409376644638,0.026831133804615083
BBX,0.0059033212339615025,0.9022734203138275
CD47,-0.13304062354930885,0.024703178611034177
IFT57,-0.02365481898351092,0.7369538362970371
MYH15,0.159902992522832,0.10916882939800114
CIP2A,-0.013138671403803776,0.8414427198575207
DZIP3,-0.032638713570779694,0.5185052207830864
MORC1,-0.018637909479976112,0.9424247651704887
NECTIN3,0.10251860149950005,0.2124712232883823
PLCXD2,-0.07618771648297354,0.538873759757192
PHLDB2,0.08931309697613364,0.48095770633235724
ABHD10,-0.12851132246536084,0.16161218162876162
TAGLN3,-0.383851524633049,0.05572753906453303
C3orf52,-0.12696566518031133,0.40984765721640337
TBILA,-0.013496987120794187,0.9442681294581738
CD200,-0.239156124739553,0.025809168552595747
ATG3,-0.09949528650418664,0.08636747308565326
SLC35A5,-0.2367354383341932,0.005559330294221345
CCDC80,0.15084492000073516,0.2630819215651885
CD200R1,-0.07352102726674418,0.5449952009481815
GTPBP8,-0.18799042465030014,0.013688481748210843
NEPRO,-0.08026420084479706,0.11722697743063648
NEPRO-AS1,0.06697339285514578,0.5810068070076171
BOC,0.1979128524973619,0.14000727738964502
CFAP44,0.1754618345564309,0.29397816540783195
SPICE1,0.13287840316684213,0.14016706807084192
SIDT1,-0.08040987580036867,0.5725914467301001
USF3,0.09344658077586195,0.1039895687612072
NAA50,-0.04580092290070652,0.43108800115720847
ATP6V1A,-0.22583887619916196,0.02923884471834987
GRAMD1C,0.16656048713951654,0.05681996961373089
ZDHHC23,-0.09650458489967234,0.42665192703518384
CCDC191,0.13551639333046922,0.17947297711421745
QTRT2,-0.05777260787476586,0.40603432219014557
DRD3,-0.11917276472138137,0.5138824154309494
TIGIT,-0.2563740252035587,0.14802956649733082
ZBTB20,0.2145091057071318,0.021304952223539696
GAP43,-0.33034896602016556,0.03131720670811668
LSAMP,0.06514328748898152,0.2426661159552623
LINC03051,0.10880150929071604,0.20229278055553038
DRG1P2,0.20219244368853095,0.20563152110191513
LINC02024,0.06153371647319782,0.6767285894538858
IGSF11,-0.007898994835690436,0.8901649321921239
UPK1B,-0.3928875466747571,0.031339312603839216
B4GALT4,0.06253719502521723,0.30708528961780956
ARHGAP31,0.19175482766401178,0.05224524314049192
TMEM39A,0.03231904737758366,0.7011956470279415
POGLUT1,-0.09571211972785242,0.08773591847569345
TIMMDC1,-0.12114000749186132,0.08174999872544841
ADPRH,-0.2035022914737598,0.21533665478595768
PLA1A,-0.5186520309834124,0.11128725848669987
POPDC2,0.09810376636839299,0.3844685048151636
COX17,-0.14085527785818347,0.22003864040782636
CFAP91,0.09481585391876197,0.471028548521528
NR1I2,0.09114336151075582,0.5497748005905154
GSK3B,-0.016310905631069544,0.7472192969152924
GPR156,0.29374587034675337,0.014267116632725547
LRRC58,0.06904340974972656,0.16634414704815886
FSTL1,0.08468898377556412,0.5382387280515233
NDUFB4,-0.23179832271764103,0.03206755484652405
HGD,0.1753277718620334,0.4122928407197589
RABL3,-0.06861953522123444,0.2081791385498487
GTF2E1,-0.049003932439006054,0.4089829027928775
NAP1L1P3,-0.021914151996612626,0.8651567490610865
STXBP5L,-0.10051047474472806,0.356041901695874
LOC100419755,0.3135531691238783,0.1526242544083184
ARPC1AP1,0.3144569878701361,0.10400325368849886
POLQ,-0.04912690302992015,0.7921313613572752
RPL7AP11,-0.0696082984372499,0.5801984037399588
HCLS1,-0.12896307772552448,0.42755040963380475
GOLGB1,0.09745892389438153,0.18308426167504827
IQCB1,-0.018948262594565814,0.7049877899389454
EAF2,0.05303544354074158,0.5578942262951712
SLC15A2,0.0587595727274745,0.54101807021256
CD86,-0.24930654970589028,0.13724435680694017
MIX23,-0.048163403623687956,0.5089345392272344
FAM162A,-0.20143520760488218,0.09121123785332078
WDR5B,-0.156799444079152,0.06036352230865914
WDR5B-DT,0.14040997344978298,0.22237271417594873
KPNA1,-0.0731250673052088,0.03511413175598367
PARP9,0.0010747179964574686,0.9907798773592643
DTX3L,0.018490844011660183,0.8591393616376176
PARP15,0.3022504099893629,0.14234016247938472
PARP14,0.04423841761278386,0.6639369867711136
HSPBAP1,0.07558630320707052,0.21447286663484982
SLC49A4,-0.038696810382919514,0.4418068006077105
LINC02035,0.11148046296814194,0.13143955988550401
SEMA5B,0.11276102333035437,0.21549567207958006
PDIA5,0.045677035600121915,0.6571385629818656
SEC22A,-0.08438973740278177,0.08034225875872215
ADCY5,0.027226030924558685,0.7821758771712225
HACD2,-0.209223545042399,0.03426740001252422
MYLK-AS1,0.017615103467580155,0.8195840969626406
MYLK,0.16580331726494027,0.05991712153815015
CCDC14,0.12009018835527628,0.14549270968599376
KALRN,-0.044358200610624246,0.575261053850339
UMPS,0.03426514924551598,0.321007367544079
ITGB5,0.057450527270489854,0.5834358500913699
HEG1,0.1775302166096117,0.141278359676009
SLC12A8,0.047589957606671576,0.677050031365308
ZNF148,0.035681598871075165,0.3889243125996714
DNAJB6P7,0.21497329214212385,0.18830095234720803
SNX4,-0.11431755987011682,0.03011641605466611
OSBPL11,0.13987292008948904,0.049603097989880884
LOC105374312,0.498487884017622,0.013776817387738668
RPS3AP14,0.4292317161110514,0.022483989749196725
LINC02614,0.16291532875303724,0.17853792756195272
ENPP7P4,0.2600002869549246,0.1081249157796577
ROPN1B,0.15685058684174152,0.2783359659567256
SLC41A3,-0.1423655425587542,0.008368405795881412
ALDH1L1-AS1,0.009172671625019566,0.9292733504581928
ALDH1L1,0.1322660681954379,0.23856955657409543
ALDH1L1-AS2,0.028528471788549514,0.80698536686603
KLF15,0.1439070736230744,0.20334893308322355
CFAP100,0.1528264716111063,0.38427447079174304
LOC124906280,0.2327483207860932,0.28286551963651774
ZXDC,0.0785114919281727,0.2624409238612465
TXNRD3,0.13549786497700705,0.06726690569791083
CHCHD6,-0.12862082567544886,0.05987405280110331
PLXNA1,0.047602086070298956,0.606989526366891
TPRA1,0.004100628544215973,0.9433788474606835
MCM2,-0.15848270651991087,0.12218844245968193
PODXL2,-0.05909267434503128,0.344509775522871
ABTB1,-0.010345922736897191,0.8704177469868611
MGLL,0.07951725237313152,0.33025787436989806
KBTBD12,0.15866170910889238,0.029541385898283094
SEC61A1,-0.05299901826420617,0.5087077675683176
RUVBL1,-0.06526399082122075,0.31859042754478895
EEFSEC,-0.034709973139889654,0.4944119180606127
GATA2,-0.02082691808876295,0.8904362040872361
RPN1,-0.23196525325086645,9.733313456478664e-4
POU5F1P6,0.4687102602831981,0.027475446733313032
RAB7A,-0.0010364163265734962,0.9725722842999359
ACAD9,-0.011760116967953482,0.8139122961032955
CFAP92,0.12338755098448381,0.18999417154887885
EFCC1,-0.15137299643754773,0.2896867496124432
RAB43,0.1840566822226863,0.05100309585532519
ISY1,0.20201915139454688,0.0053901104102276765
CNBP,-0.12888540685035788,0.03632061291775837
COPG1,-0.1873603246615501,0.01626879699690387
HMCES,-0.029280628384079927,0.6384692368999227
H1-10,-0.033368305999423906,0.554622560134664
SNORA7B,-0.3179398796225053,0.06105346756919794
EFCAB12,0.164930672809327,0.40587939664725936
MBD4,0.0026124837995225685,0.9430699208800758
IFT122,-0.0465592934269325,0.45871174889579636
PLXND1,0.24306401540135694,0.030874033415234196
RN7SL752P,-0.08365655310742433,0.7445157840590761
TMCC1,0.021592542803880857,0.5935398283602326
TMCC1-DT,-0.012002349585721113,0.8550826026145185
TRH,-0.24912473601314683,0.1368330266286337
LINC02021,0.37750954963630684,0.0031449485498990593
COL6A5,-0.10695230537932898,0.6181846629160883
COL6A6,0.2637690123538963,0.10811070545744368
PIK3R4,-0.195113412481368,0.003628195272708619
ATP2C1,-0.04835991983239171,0.3571948329482205
ASTE1,-0.17492508712718144,0.017682802000650276
NEK11,0.08194045983106044,0.5066421429291685
NUDT16-DT,0.36302499031325897,0.02195001265564244
NUDT16,0.16777233965602442,0.08085427374128265
MRPL3,-0.20337175282915204,0.02236092362218831
CPNE4,-0.12316985848152527,0.29294729415386245
RPL7P16,-3.4254621087516455e-4,0.9983290678239674
ACP3,0.06269384856985974,0.8618293221208062
DNAJC13,0.01812685758341931,0.6601880624091219
ACAD11,0.13294208948143568,0.16594131872984935
UBA5,-0.04694331591930229,0.2404732147906136
NPHP3,0.11190208663283466,0.3358553801274733
TMEM108,0.023672780381495815,0.8451841104267221
CDV3,-0.022868457907616824,0.6594502053344795
TOPBP1,-0.1057440514476707,0.039530233273443155
TF,-0.13040962869369582,0.41001957556529245
SRPRB,-0.17567096577267802,0.01642984977446929
RAB6B,-0.0936204403781589,0.2524318414726142
SLCO2A1,-0.1626773103337435,0.605702763436353
RYK,0.05311105165224654,0.35569924266104946
AMOTL2,-0.049366309453675275,0.6950775886786639
ANAPC13,-0.20751803580458095,0.009216992304277034
CEP63,0.14809035048461422,0.00495146347576587
EPHB1,0.10778626854349506,0.1755888735105265
KY,0.1868497774330994,0.018355867940833676
LOC102724019,-0.05113090295088595,0.6717103822692481
PPP2R3A,0.09173103729592118,0.2713468292396212
MSL2,-0.00722850887763484,0.8207876384195492
PCCB,-0.09283504598495311,0.10471075689926675
STAG1,0.0102885260270207,0.7826482176845981
SLC35G2,-0.004936574620323499,0.9429295389769382
NCK1,-0.05612346990434224,0.2613342345592052
DZIP1L,0.18032706818955718,0.29886167936222685
DBR1,-0.10956521623903785,0.08524180710653761
ARMC8,-0.09197838691164555,0.036760132368487436
NME9,0.09736911374652689,0.29345441167560676
MRAS,-0.06479012640727494,0.2645927221812818
ESYT3,0.24581437023408978,0.01029747766739191
CEP70,0.03844707512671135,0.6038243785714295
FAIM,0.009948914566845183,0.877630764853761
PIK3CB,-0.09576622456456038,0.2102406185284839
EEF1A1P25,-0.17602057079047298,0.14853847107383675
FOXL2,0.16002197441129865,0.4500518242130648
FOXL2NB,0.163380479989376,0.37400634133533905
MRPS22,-0.12900897861820879,0.01802841353843388
COPB2,-0.10144386940001635,0.06397708415746987
COPB2-DT,0.0901686833201657,0.08943977848412679
RBP1,-0.15073565955610754,0.20769304603353977
NMNAT3,0.16237816235082597,0.025927420803231474
CLSTN2,0.03057349543650502,0.8186081299460255
SLC25A36,0.02548469852065384,0.5338607366902209
SPSB4,-0.004474528603757256,0.970274238555985
PXYLP1,0.02894655453789887,0.6331732568319575
ZBTB38,-0.024607257366749343,0.5738773100495472
RASA2,0.03522785917187617,0.45573780128323793
RNF7,-0.36858672986344276,0.003992683641723912
ATP1B3,-0.11044946762848849,0.24289281343819064
TFDP2,-0.001639325923211713,0.9749086851647505
RPL19P6,0.19135044734164436,0.05580193846126133
GK5,0.08491994755251554,0.14367720002025902
XRN1,0.10034511474334927,0.02956555525354135
ATR,-0.025401869803786187,0.5618936111782304
PLS1,-0.43373743777146906,0.03770558968323296
TRPC1,9.210927162466092e-4,0.9843773872273349
PCOLCE2,-0.20542160285147804,0.27964989253794525
RPL8P3,-0.10415311376350476,0.43790609066831365
PAQR9,-0.05067931997291662,0.7326631161470126
PAQR9-AS1,0.05737086573596912,0.6742575637159467
U2SURP,0.05896683902316573,0.22034346920821546
LOC100289361,0.050386202811093024,0.7196297682172228
CHST2,-0.03322303494154794,0.6864455516047387
SLC9A9,-0.01365856878149659,0.8560865778317207
ST13P15,0.12998549509652557,0.20418140419467773
DIPK2A,-0.04042708983662684,0.6377259665341528
LNCSRLR,0.6008886672785686,0.0011807287169598275
PLOD2,0.20604002415428327,0.0503629470830224
PLSCR4,0.11289503421128867,0.357342221623447
PLSCR1,0.006104159702081935,0.9627277162495362
ZIC4,-0.11578678036812089,0.3382554256754514
ZIC1,-0.11795772499786136,0.27245107894324333
CPB1,0.11444192824853132,0.6399262409741244
GYG1,-0.17304077349575436,0.0368525191101686
HLTF,-0.056438105147430785,0.3124681289944274
HPS3,0.027380402621107185,0.5868733595080726
CP,-0.5165950464778822,0.2595524586644059
TM4SF18,0.21191005862653356,0.12078464280587643
TM4SF1,0.24019823913798366,0.23897845078022534
WWTR1,0.386164645047563,0.002403841448815923
COMMD2,-0.09585669408847931,0.17764133106655794
ANKUB1,-0.25829365369178275,0.5277520703633376
RNF13,-0.18171295952402444,0.04017599725160859
PFN2,-0.25268878169227676,0.026745169858013035
TMEM183BP,-0.27843076263678895,0.04314800385597834
LINC01998,0.16260126868085156,0.3844679609505013
TSC22D2,0.10519075868595543,0.048187715193499715
SERP1,-0.05318244568392996,0.49768999843330275
EIF2A,-0.2207264069896424,0.04200377140605968
SELENOT,-0.23238457781382538,0.0286408925783335
ERICH6,-0.10708507309035624,0.5156767305222143
ERICH6-AS1,-0.24981187645289188,0.043563675823643205
SIAH2,-0.15465645699751562,0.10581393783891382
MINDY4B,-0.591072036030548,0.014247493639625346
MED12L,0.017646204885463822,0.7372675738398367
P2RY14,0.11592161935548262,0.36277496836785794
SETP11,0.34855975593738164,0.06004381709390109
P2RY13,-0.3960854577515788,0.06243946431060038
P2RY12,-0.4396251364960979,0.07780170340146703
IGSF10,-0.08727333926079323,0.5998395294589229
SUCNR1,-0.5406148367075886,0.06391749805219309
MBNL1,-0.025847016344842724,0.5201942868960613
MBNL1-AS1,-0.04038560656863839,0.5826563659965935
P2RY1,0.0057684870473239174,0.9613527766759304
RAP2B,-0.05781365408785937,0.48749190348130145
ARHGEF26-AS1,0.08479823567876753,0.46257963926234913
ARHGEF26,0.21875341054544428,0.019664523844033784
DHX36,-0.1029053371474939,0.02578272502845502
GPR149,-0.04709247523876836,0.7526443788199652
MME,-0.12604805324460885,0.45382859956757915
STRIT1,-0.20364540830628794,0.5250530996582141
PLCH1,0.09225100822419169,0.21697488462895498
C3orf33,0.05469466243482852,0.5256604988696248
SLC33A1,-0.02846454668185667,0.6225610493986028
GMPS,-0.019326239995709316,0.6966058748809743
KCNAB1,-0.2710560480059977,0.14505176757153904
SSR3,-0.04892808870681455,0.39221218304337047
TIPARP,0.023535884800120675,0.8271826976514447
LINC00886,0.2926029243723922,0.013722610263256678
LEKR1,0.08548283383516002,0.4472651394470689
LINC00880,-1.3598350625973146,0.015139503105277738
CCNL1,0.07391059969468357,0.48118065509257213
VEPH1,-0.67198908672623,0.10025536465853785
RSRC1,-0.08366328610413665,0.1895933027539586
MLF1,-0.23989961938822343,0.06721740917956891
GFM1,-0.06262338068848824,0.11453898185708096
LXN,-0.09075547529633969,0.4698689764779769
RARRES1,-0.2652724728501786,0.14497026267659271
MFSD1,-0.04492992110702602,0.46609842210481955
SCHIP1,-0.008189264661353021,0.9086294844923696
IQCJ-SCHIP1,0.014544535876732033,0.8571433393340949
IQCJ,0.08328342304961747,0.634909780837272
MIR3919,0.3131866326048297,0.13446594844579476
IL12A,0.1653265785026237,0.3069127784150726
BRD7P2,-0.133657177459679,0.06623654731399452
C3orf80,-0.3961158012558733,0.03196427812360438
IFT80,0.00952581315547357,0.9079548064404452
SMC4,-0.010366227328937046,0.8727747059081756
TRIM59,-0.12578236863557873,0.37913441190843455
KPNA4,-0.06581681420090088,0.21087306066995942
SCARNA7,-0.2011607606685129,0.07259064205489203
KRT8P12,-0.03136400980991412,0.6107428204001109
PPM1L,0.0594013544809877,0.2565856445914141
B3GALNT1,-0.2181935431573678,0.02967228600624755
NMD3,-0.009791405825045677,0.8681353267207352
SPTSSB,-0.12889587222930388,0.358279851942652
RPL23AP42,-0.1755388249664565,0.12736484133550793
SLITRK3,-0.15693949759070688,0.1908895242404226
LINC01322,-0.1426309057198493,0.20500037912860958
BCHE,-0.16213416270129755,0.12873008458420765
ZBBX,0.007559339307714045,0.9617142001827933
SERPINI2,0.02637038901778585,0.8687021057567663
WDR49,0.05218713072611213,0.7777066829580637
PDCD10,-0.13272107770406194,0.12124767579237403
HMGN1P8,0.21665049922422602,0.22494171763025891
SERPINI1,-0.24831722156661035,0.006132027745710888
GOLIM4,0.19920663983749015,0.06826775292988002
LINC02082,0.1879462086396515,0.19696781521026163
MECOM,0.12681528134202794,0.3635167334804601
ACTRT3,0.3636621511330997,0.19229570947841268
MYNN,-0.011029519704070153,0.7823438692996818
LRRC34,0.11471092894495169,0.2089514072465706
FHL1P1,0.1965293353370336,0.307155974033668
SEC62,-0.010207307030651402,0.8368289202810903
GPR160,-0.20509667323531322,0.24605513539365226
PHC3,0.11961980360847374,0.013278447984699114
PRKCI,-0.07223281375387858,0.19656800526765175
SKIL,0.0744633629864242,0.1641691851610345
CLDN11,-0.21898573912133285,0.1432726607033134
SLC7A14-AS1,0.1535101440171667,0.4333968824934671
SLC7A14,-0.09140371349487558,0.38190562689080076
RPL22L1,-0.16326599806778452,0.27996475454073744
EIF5A2,-0.10223042986464899,0.32769196398934886
TNIK,0.16217228820447377,0.022448303861457665
MIR569,0.3122394224730795,0.0759799512092327
PLD1,-0.0029775229120435147,0.9788047439274277
FNDC3B,0.10721400690045478,0.16751912323862228
TNFSF10,-0.41407702856590883,0.027024624752762773
NCEH1,-0.11758019517489704,0.375232839655661
ECT2,-0.08042874331731666,0.2767093132731869
NLGN1,-0.11980138531753198,0.08355429053467857
RN7SKP234,0.17307685796081013,0.3991206693340549
NAALADL2,-0.013010727342576389,0.8522007943763781
TBL1XR1,-0.06598387035150699,0.2067398821858638
LOC105374235,0.13518355801547216,0.3964931729149791
KCNMB2,0.37852987708287955,0.002391247257058455
ZMAT3,0.00835412264555593,0.8882176237491162
PIK3CA,0.01908099026256188,0.6233642664522694
KCNMB3,0.24492294203650822,0.0399221854061864
ZNF639,-0.0897551588515324,0.09197686920014014
MFN1,0.005419266715673605,0.9107450005811581
GNB4,0.013498340202773504,0.8927430261280197
ACTL6A,-0.05744352850272008,0.4945606771499096
MRPL47,-0.12559685912762286,0.19609775537689988
NDUFB5,-0.25922631168538746,0.05637289682545449
USP13,0.013202184353316734,0.7815016278043786
PEX5L,-0.05548325723495243,0.6171896651014502
TTC14,0.24949185833895604,0.007201962144473668
CCDC39,0.16296772713215024,0.24877617354320436
FXR1,0.09721991631481679,0.14762198487764613
DNAJC19,-0.1807415109089039,0.08259386333898944
SOX2-OT,-0.05560282570793323,0.6056888951666946
SOX2,0.10766121432114557,0.2408955347605863
RPL7L1P8,0.03739725711911888,0.7387428372862662
ATP11B,-0.009560608416745307,0.8691780182279318
DCUN1D1,0.08973368638899831,0.12280687518905557
MCCC1,0.019634841906181654,0.525717660708938
MCF2L2,0.08245033424204092,0.20818685363676306
B3GNT5,-0.03610643325083325,0.817237202001463
SNORA63D,-0.3242893969686777,0.0964418205725048
KLHL6,-0.0628787689209141,0.7541669677478855
KLHL24,-0.09958553271013239,0.31727909234481266
YEATS2,0.04230102544186142,0.17194662323075904
MAP6D1,0.07269348874678097,0.5814467026173689
PARL,-0.1125644675598074,0.08398723542971737
ABCC5,3.62451938850581e-4,0.9966464287433268
EEF1A1P8,-0.25861949973551146,0.052802858759487585
EIF2B5,-0.06766017195448823,0.14899969031282856
RPS3P3,-0.15328032671330943,0.3006978154909457
DVL3,0.08795562030647239,0.05084764984137838
AP2M1,-0.26843210996608147,0.0029324260113737636
ABCF3,-0.14184875199093278,0.016772926169755484
VWA5B2,0.17301062934436356,0.13047969200490162
ALG3,-0.13027417685274748,0.028587689152691883
CAMK2N2,0.27561522900166047,0.004252525763505733
ECE2,0.14111693710765427,0.23337572008228966
PSMD2,-0.17193854129023925,0.0039532214810324255
EIF4G1,0.027816856562566352,0.6120384039131053
FAM131A,-0.15309210825461633,0.0654004899858892
CLCN2,0.09944243725543782,0.339873862869858
POLR2H,-0.039002161216264764,0.46583221743496017
CHRD,0.0461843129886305,0.5620064631501334
EPHB3,0.1262162729117298,0.22226543406856714
MAGEF1,-0.19191781298069202,0.012605699460084543
LOC107986163,0.18417215709770562,0.10434955311847571
VPS8,0.027736326522040503,0.4186553876209156
C3orf70,0.10742574358335992,0.1059362658299281
EHHADH,0.07283707127387747,0.5010674384972127
MAP3K13,-0.037347194015746654,0.5145413790625317
RPL4P4,-0.11726641107291756,0.15033358588371665
TMEM41A,0.0020326659743771357,0.9619348180675109
LOC105374254,0.19760844136604513,0.08050373074264754
SENP2,-0.05217041862675042,0.2754071781880388
RPL34P10,0.19029323392300973,0.23276144466817797
IGF2BP2,0.13754652578504103,0.26219668794021345
TRA2B,-0.0058512315518339485,0.9130842314284545
ETV5,-0.2516751471347913,0.030703989032407886
DGKG,0.0996882481488128,0.3436196185200039
CRYGS,0.10288101769284423,0.4066405905367303
TBCCD1,0.016835982070303974,0.7574970474507863
DNAJB11,0.015359827536838379,0.8529276691545488
GPS2P2,0.28995285685482863,0.09591636507534262
EIF4A2,-0.33154524203149643,0.022692431895213916
RFC4,-0.14015159252258683,0.03325908344536513
LINC02043,0.1984994410404432,0.21437042675769155
ST6GAL1,-0.11760164118990861,0.2218693087113945
RPL39L,-0.19549446229023468,0.18213989434853223
MASP1,0.044263760886972564,0.7873262243349297
LOC101929130,0.25635273768104877,0.22830657253549413
RTP4,-0.28876863369779365,0.025556230222756698
SST,-0.13775494235006108,0.33690039251044623
BCL6,0.18949989865450917,0.20859725999560738
LPP-AS2,0.18068665177500368,0.1577036666104352
LPP,0.15312798838429717,0.11065182123986714
FLJ42393,0.30220517385356144,0.10025313173799699
TPRG1,-0.06300171741836966,0.6429232439656327
TP63,-0.019221098372246864,0.9177638767878811
P3H2,0.050309371927640234,0.7395682004830431
P3H2-AS1,-0.2075942778628509,0.15675709331098045
CLDN1,-0.29128440519102294,0.2941749617237454
CLDN16,-0.10121356503302405,0.5612986127857957
IL1RAP,0.03927276351036509,0.6196681211885601
GMNC,-0.028641741969766377,0.9414042710986743
CCDC50,0.14305206927053737,0.0610812374739678
FGF12,-0.20267198994795874,0.15391724543501853
MB21D2,-0.20954239990806472,0.006574119670755837
PLAAT1,-0.08620004850220712,0.3358847309133245
ATP13A5,-0.4281843755021893,0.1968987113187102
ATP13A4,0.16969097780816103,0.09681197275827153
OPA1,-0.19638356322008307,0.031918479623914545
LINC02028,0.2801237193994431,0.061854561194606826
HES1,0.209289662793349,0.2386106097849285
ATP13A3,-0.04647571684527613,0.36919341888533186
TMEM44,0.19661839426659378,0.053141697508569084
LSG1,-0.040369617530789936,0.475531330141741
FAM43A,0.17418716453663652,0.15758823978967124
XXYLT1,-0.007876035040446582,0.8870722703490008
ACAP2,0.03455188307441726,0.44910988359922865
PPP1R2,-0.14662871625188859,0.08664367032152422
APOD,-0.1583165612091985,0.16615065939746787
SDHAP2,0.3031333781819565,0.031824556166085566
MIR570,0.10841382225173127,0.5193046824838101
MUC20,0.6412273795013603,0.001659580338640988
TNK2,0.1413157269948636,0.07295962522144041
TFRC,-0.009068219097082771,0.9220511157948281
ZDHHC19,0.35731532943671224,0.03742067261376045
PCYT1A,0.06979648767526797,0.1521193381117355
DYNLT2B,0.06248779339917258,0.5138785114171138
TM4SF19-AS1,0.1795982592073387,0.2741589985733636
UBXN7,0.12068397357394232,0.011292402235483367
RNF168,0.00622412815245627,0.8517520500195636
WDR53,-0.02415564445651888,0.6706301133190454
FBXO45,-0.016882810144498592,0.727154913225319
NRROS,-0.07655059180437428,0.6025080196413508
PIGX,-0.09636612117935633,0.18968043821769293
CEP19,-0.11987030376633324,0.22647143591962732
PAK2,0.08550383660306604,0.1170701417417236
SENP5,-0.04486160799658175,0.10888530812325138
NCBP2,-0.03299519432700433,0.5297693524384304
NCBP2AS2,-0.24650349068755176,0.011270814868850383
PIGZ,0.059979715487129485,0.4245255202878927
MELTF,-0.21755491590463044,0.21747331852802898
MELTF-AS1,0.11324001730975528,0.22012537497800153
DLG1,0.0014447301500761208,0.9761606546835067
BDH1,0.0028857385200429827,0.9660192620523234
RPL36P7,0.3171141286182498,0.09246747893775968
RUBCN,0.07503211386518399,0.13461931815233155
FYTTD1,-0.07149044262927517,0.1394461614063274
LRCH3,0.09420312081359514,0.11359025589606851
RPL17P18,-0.16405275086404555,0.24310925203586314
IQCG,0.08739084080326945,0.4652770371285918
RPL35A,-0.27307579982370234,0.02909450630999629
LMLN,0.0572270562067232,0.2939429426817906
ANKRD18DP,0.1996970191852269,0.09630821253265334
ZNF595,0.08972331427608768,0.10571158932844892
ZNF718,-0.010120496270729511,0.9037326852411685
ZNF732,0.13083513800286758,0.35848411255483004
ZNF141,0.1547563260188546,0.004785476601032626
ZNF721,0.22479094435407726,0.0032367567895839775
PIGG,0.08089371406610706,0.349049524564902
TMEM271,-0.04562922144206054,0.6777552113065219
LOC105374338,0.018625541177656687,0.861709043271875
PDE6B,0.1176537254222773,0.3719354987406266
ATP5ME,-0.2377087899554022,0.032416537823112664
MYL5,0.017232963401080017,0.8545413686494375
SLC49A3,-0.04909036705679332,0.7509133332121367
PCGF3,-0.06188088083945721,0.1565807322347757
PCGF3-AS1,0.29851699788486424,0.009839587520365005
CPLX1,0.040635753829889314,0.7293783968991001
GAK,0.025729882265836983,0.6791639600158875
TMEM175,0.018190651655501475,0.7770649724093279
DGKQ,0.0649735403198995,0.4033621352635042
SLC26A1,0.08931362379656703,0.5652649249942359
IDUA,0.20521840330584615,0.08809018083352792
FGFRL1,0.26554159390404297,0.015572591435606964
RNF212,0.03773613209162354,0.6752634430498065
LOC105374344,0.20191588280574793,0.15859822094271014
SPON2,0.05779980483109326,0.6000674410196883
CTBP1,-0.07092404649976285,0.10132193627708583
CTBP1-DT,0.11392277656188195,0.034067734183424396
MAEA,-0.08357820910164361,0.12598632255483178
UVSSA,0.20107862777511235,0.08446859559271751
FAM53A,0.16709527405024172,0.23461220910802766
SLBP,-0.08733386866602376,0.2801262972092986
TACC3,0.16978714584580756,0.06545066961920047
TMEM129,-0.03128068073746229,0.612868724023133
FGFR3,0.18316287017720206,0.08395793639439209
LETM1,0.00572357271293126,0.9036920906419671
NSD2,0.06613207815732677,0.022800557879271384
NELFA,0.07660713839406348,0.1387477327832091
NICOL1,-0.2210035442349158,0.01862000841965792
NAT8L,0.09340347624391487,0.13112405698900997
POLN,0.1935628794413488,0.025592076860690833
HAUS3,0.19263565563380897,7.194637873803614e-4
MXD4,0.0871246186563069,0.17639553530694838
ZFYVE28,0.11160557371000344,0.1480308837154035
CFAP99,0.2860595846920851,0.23757258414007143
RNF4,-0.08431799829158337,0.046627232313129645
FAM193A,0.1453570651951002,0.01407521467845237
TNIP2,0.05778021686164863,0.5717109380077755
SH3BP2,0.25664119518069606,0.013545409656578506
ADD1,-0.03412219153067145,0.33135502491759794
MFSD10,-0.18329768775520852,0.015969192034542324
NOP14,0.03989451273304679,0.36781020580878354
GRK4,0.08139841181143216,0.12086622696982652
HTT,-0.0037629591643004215,0.9381581970927946
MSANTD1,0.02650431147955878,0.7534988394251291
RGS12,0.01286867930322235,0.8526909015890474
HGFAC,0.4326464992155017,0.05670721719747663
DOK7,-0.35703880801495164,0.17225528884407942
LRPAP1,-0.1809339146505184,0.08363413823868074
