gene_name,logFC,P.Value
TRABD2A,-0.12771691064987434,0.13557791538696767
LOC105374836,-0.12771691064987434,0.13557791538696767
TMSB10,-0.1222883147756824,0.12983725765898435
KCMF1,-0.049222888381711745,0.2796070442194158
TCF7L1,0.19722901804754278,0.1376393540941796
TGOLN2,-0.00250796077764588,0.9506747328224362
RETSAT,-0.0132129555680168,0.8010103131327986
ELMOD3,0.03314695887968064,0.49490058032814954
CAPG,-0.031539135692134096,0.770755950635588
SH2D6,-0.30331038042636216,0.04513858247776457
MAT2A,0.036049852173295205,0.5385163324573117
GGCX,-0.047956301126664255,0.1866031199195145
VAMP8,-0.38900866127426015,0.009569687522333288
VAMP5,0.017859414331533634,0.8728284358678522
RNF181,-0.09623276665846027,0.06581174873375703
TMEM150A,0.0423050420056496,0.5482800516941255
USP39,0.0035003149372751906,0.8787573939640198
C2orf68,-0.017481075344528158,0.8420631949079576
GNLY,-0.06277543771370195,0.7815911752795012
ATOH8,-0.09001568882675996,0.48820123844267627
ST3GAL5,-0.022011209080809273,0.4307136144733542
POLR1A,0.06663162349174029,0.12114913314214874
PTCD3,-0.003328332582250101,0.9067918266858399
SNORD94,0.1091841488999501,0.5303760716259127
IMMT,-0.04843781401247434,0.24585822229959256
MRPL35,-0.07831968327970631,0.19482653902752434
REEP1,-0.0642486603564512,0.32553165362154746
KDM3A,0.1165445432756243,0.007694122544024114
CHMP3,-0.059024765793410934,0.33789852614985183
RNF103,-0.02442059367767341,0.4590427007352237
RMND5A,-0.08409815579811203,0.04963276638326346
CD8A,-0.032527059329016575,0.6619472718616137
RGPD1,0.06420264876105819,0.41272771886702064
PLGLB1,0.07391790448242494,0.5440426594619119
ANAPC1P2,0.11386684565335552,0.36331255822412456
LOC102724642,0.0028122736191728984,0.9657966629265211
CYTOR,0.12764865093386368,0.13883271547726872
PLGLB2,0.3034545946444757,0.0390528732353529
RGPD2,0.03289730557859583,0.6281958931400635
KRCC1,-0.0845927039486451,0.2364833341118899
SMYD1,-0.11991342249503369,0.40448884186167045
THNSL2,-0.18754819393875852,0.357693470011222
EIF2AK3,-0.07393627322689651,0.11650009286631288
EIF2AK3-DT,0.02184354811237734,0.8319986619317646
RPIA,-0.08784709730807308,0.09881507835224283
LSP1P4,0.14762849528025276,0.19386375271885764
IGSF3P2,0.3202031851516392,0.024839399506608982
KMT5AP2,0.17943667206955863,0.08439579274719648
GXYLT1P7,0.16177587495435164,0.17122690019156622
ANKRD20A8P,0.3022813442211528,0.005450495211516728
MAL,-0.3098323911988181,0.10094544860998517
MRPS5,-0.02024181860196302,0.6001200038026474
ZNF514,0.04844368221500976,0.47466756272127986
ZNF2,-0.03086837767708585,0.4370246461216195
ZNF892,0.14860599359513868,0.006574249940188873
PROM2,0.18108612181553999,0.06030582366016369
KCNIP3,-0.017179159193984,0.7769419591105733
FAHD2A,0.04350217450952755,0.26757322500743963
LINC03052,-0.08034779467114925,0.403493022377183
ANKRD33BP1,0.051840263432374765,0.41201006045612487
LOC128966744,-0.03327225211171127,0.8128011220299018
ANKRD36C,0.09753815421122704,0.11004585959022037
GPAT2,-0.010537387379824247,0.9399070027102362
ADRA2B,0.11738870405494262,0.6009220320604751
DUSP2,-0.18924656006911014,0.08174916052373761
STARD7,-0.0769324965091913,0.04296072507375751
TMEM127,0.028947296167084635,0.5366908504405673
CIAO1,-0.03497901980459107,0.2574882872814484
SNRNP200,0.04409341651378689,0.1201075380952948
ITPRIPL1,0.16860416998309635,0.1638016144139989
NCAPH,0.15839334237546426,0.12423022766408767
ARID5A,-0.1286084226820962,0.35367522389425377
KANSL3,0.025421780911813907,0.5191896907028255
FER1L5,0.18100126683222803,0.07339397174335305
LMAN2L,-0.02470167574585747,0.724332136023653
CNNM4,0.03963868857336802,0.3554408448655768
CNNM3-DT,0.15179798861689858,0.2937185660893424
CNNM3,0.053960165789021325,0.4100411667391767
ANKRD23,0.008677961501198015,0.9344139612945999
ANKRD39,-0.0048586267272328855,0.9165064910842735
SEMA4C,-0.0766136500422026,0.26556263369015726
FAM178B,-0.13437322342806154,0.4180614535397277
FAHD2B,0.024951553973012502,0.6133666863831411
ANKRD36,0.08463881578130103,0.27415306536187634
ANKRD36B,0.15565101715496746,0.06233748890909701
COX5B,-0.10976295926621935,0.07453975051025252
ACTR1B,-0.010738901292196425,0.8457291814133654
C2orf92,0.04252801435607765,0.624068885114657
ZAP70,-0.015463879644391318,0.9050018208535433
TMEM131,0.07842655985113443,0.03555912878184709
VWA3B,0.20626019785880081,0.20673214062794606
CNGA3,0.16127650773199195,0.2133844016540162
INPP4A,-0.007584005926930051,0.8670068863713509
COA5,-0.06343952670496489,0.05965935322840832
UNC50,-0.0690348431961873,0.07444629529542825
MGAT4A,-0.020103145490309157,0.6027052112779523
CRACDL,0.06880726535677724,0.26481111483807623
TSGA10,0.015976140444109384,0.8178477629771728
C2orf15,0.11095976862058411,0.17253906372170483
LIPT1,-0.22127390855663012,0.010081847155190353
MITD1,0.07795554040541519,0.2639189534326545
MRPL30,-0.06842033902579459,0.13232048843437674
LYG1,0.017506729532427302,0.9094204964491244
TXNDC9,-0.12672058588043267,0.061810863824639434
EIF5B,-0.0016726551641984121,0.9721454111620775
REV1,0.04053886234055731,0.17958159935824955
AFF3,0.10071528525834945,0.11129972010584827
LONRF2,0.011721801736094318,0.8369892368366063
CHST10,-0.05272841628650444,0.2288622494423034
PDCL3,-0.11660158961186992,0.0378744593284776
NPAS2,0.18802298123940636,0.031597477671487496
RPL31,-0.10574104904643353,0.07755895996565368
TBC1D8,0.06461525642206276,0.12531294769155585
TBC1D8-AS1,0.02184090027879184,0.8340782772701171
CNOT11,-0.01752771341194656,0.6207728397088106
RNF149,-0.029305404809957532,0.4598850797837901
CREG2,-0.09203077563169595,0.29704687645534056
RFX8,0.16348744740974652,0.05775464122800733
MAP4K4,0.021046047126953994,0.8470771311239014
IL1R1,-0.10570706575395405,0.6238888738026589
IL1RL2,-0.08522876319483283,0.33752643178121744
IL1RL1,-0.6584224852543632,0.2749870707067355
IL18R1,-0.22867430922460685,0.44284975984374986
SLC9A2,-0.052246959769007194,0.5534990455148219
MFSD9,-0.02453221570441367,0.6125447430638458
TMEM182,-0.04567876276785899,0.5819391863559096
LINC01102,-0.04321029598631039,0.538929318398641
LINC01114,0.05334555247002001,0.42932696301837325
PANTR1,0.014629487709199045,0.794020586742858
POU3F3,0.037773634226492325,0.4820708554297185
LINC01159,0.2213252159033161,0.1837139006227432
MRPS9,-0.10945855708266991,0.034731662646645664
LINC01918,0.09969978874948465,0.4443332520812866
GPR45,0.18106447645862397,0.18728951755175113
TGFBRAP1,0.011816139516455996,0.6709061412701105
C2orf49,-0.06357710413393126,0.07766954448324914
FHL2,-0.031162309647431673,0.6496446810143237
NCK2,4.395509897391283e-4,0.9925888394362566
ECRG4,0.1191975004579147,0.2399370755170019
UXS1,-0.0014178024053528792,0.9643261031238968
RGPD3,0.03564727807070217,0.472386270932995
CD8B2,0.0020192853940594548,0.9879666853532518
ST6GAL2,-0.03455290518104827,0.47440359193409065
RGPD4,0.016479917123877887,0.8048763304784047
SULT1C4,-0.07168029280484597,0.5455907699907003
GCC2,0.03574765242693412,0.43534066584401077
LIMS1,-0.04613609510557405,0.6060097576028448
RANBP2,-0.05141584314792727,0.3124317722330579
CCDC138,0.002859836528782734,0.9630647308078889
RPL39P16,-0.10790189152566101,0.41273109765283256
SH3RF3,0.0801290469108185,0.238697622623766
SEPTIN10,-0.12284353714804064,0.33558497737840676
SOWAHC,-0.1587543557415519,0.07814561514669949
RGPD5,0.1266856145733454,0.017116450186930407
RGPD8,0.05208118716092578,0.35492186993399155
LINC01123,0.0729093417052574,0.44204667095751926
NPHP1,0.12448327159176921,0.03327967825144919
MTLN,-0.08895833573616449,0.22653336716645353
RGPD6,0.126451915060816,0.04712423281447975
BUB1,0.06251201395586324,0.6293472815251846
MIR4435-2HG,0.1023537624982388,0.12597994827296818
BCL2L11,-0.045211732211336716,0.5857886965394742
ANAPC1,-0.017476539790331792,0.6488817956927497
MERTK,0.08478392131369088,0.38320674280647427
TMEM87B,-0.012686337860900593,0.7717674037093707
FBLN7,1.3529362182586465e-4,0.9989724182174435
ZC3H8,0.061889231861117985,0.23667285866967958
ZC3H6,0.06564072786555517,0.12309591033425385
TTL,-0.06815098404957477,0.09909961143132287
POLR1B,-0.01532701316986194,0.6571224681054428
CHCHD5,-8.402821623971421e-4,0.9900358491296957
SLC20A1,0.026839476425162014,0.5387817204023567
IL1B,-0.42468646603364696,0.2622541136276129
PSD4,-0.0519454217154874,0.4802761906933968
PAX8-AS1,0.2266313841901973,0.38717548105164123
PAX8,0.2444037024870404,0.32796062154614847
ZNG1B,-5.919494436199979e-4,0.9884727935565321
RABL2A,0.13739881854249253,0.004720450018021988
SLC35F5,0.004894754145807086,0.9106077343531926
ACTR3,-0.12205872154358252,0.00493077339998209
DPP10,-0.010924030113098667,0.8423439929835983
DPP10-AS1,0.039843075323410894,0.5772481161477421
RPSAP23,0.32335271020386436,0.0014655194462710696
DDX18,-0.050379947120193835,0.16506545066084244
CCDC93,0.09090501307511203,0.018780029768933424
INSIG2,0.0334568193015412,0.4801732424793933
C1QL2,0.20079121953925444,0.11107736358318418
STEAP3,0.08169671361988691,0.4563591997513883
STEAP3-AS1,-0.027861922261362554,0.8209791251006273
C2orf76,-0.039589269976558955,0.46410865232127274
DBI,-0.0063155211327771505,0.9212178475349833
TMEM37,-0.2420824105785341,0.26178268629806656
SCTR,0.05505067816675952,0.7583405815892182
SCTR-AS1,-0.09065188048184886,0.5870011122130898
CFAP221,0.16180902174449702,0.013434557107489527
TMEM177,-0.0198353866462624,0.6710043997322162
PTPN4,-0.02935439088523271,0.5676972208210143
EPB41L5,0.06094986509117834,0.07132389058441399
TMEM185B,0.009585826436706562,0.8306141251264432
RALB,-0.10468922690018065,0.11409622852511414
INHBB,-0.005882022982151099,0.9530910712793432
GLI2,0.10003627977573885,0.42032408965872636
TFCP2L1,-0.012931280162505767,0.9482027412987784
CLASP1,0.09187402318396769,0.006939191141435854
NIFK-AS1,-0.010268818871484129,0.9151588966367128
NIFK,-0.11240469619292802,0.011256832118293474
TSN,-0.08530356663865939,0.022186469495994465
CNTNAP5-DT,0.22035272092324829,0.059348645516305656
CNTNAP5,0.06635029256176762,0.244168279922292
GYPC,-0.1379215654930223,0.1751020277143541
BIN1,-0.05900447525967749,0.4160132802537564
CYP27C1,0.06414854022432855,0.5857580527530979
ERCC3,-0.02128089400738941,0.4647182852706444
MAP3K2,-0.005031990234013445,0.8917583331772501
MAP3K2-DT,-0.06030904642373068,0.6487664558575589
IWS1,-0.01244624212368943,0.8158149250378239
MYO7B,0.17058337657346456,0.3190661538907784
LIMS2,-0.04071866624901376,0.7166537083324764
GPR17,-0.07449643044559072,0.5680483085343455
WDR33,0.03558164604886253,0.15836762067933927
SFT2D3,-0.042655963753511404,0.4911306944294245
POLR2D,-0.03111265753237307,0.28763017957877435
AMMECR1L,-0.004226266331696373,0.8861280496501861
SAP130,0.062474441780808396,0.12767302679110978
UGGT1,-0.01030828674961458,0.7149671033756804
HS6ST1,0.023763359763395244,0.71187735411285
RAB6C,0.056896737135429275,0.23696021740891618
CCDC74B,0.061352194730330926,0.4393776241071682
SMPD4,0.03598774065940625,0.4458454287958227
MZT2B,-0.04748778605267007,0.38919340655595835
NOC2LP1,-0.24098112352660794,0.05953599319656923
CCDC115,-0.07135781726975973,0.13638403193095677
IMP4,-0.07797552398062946,0.07612266268750763
PTPN18,0.06228281568548283,0.25675704909236513
CFC1B,-0.18107307912580742,0.1911917434930355
CFC1,-0.17323981194811244,0.2521859607606659
FAR2P3,-0.0791677838799514,0.3802868955631876
LOC124907890,0.14766275026318113,0.2593748969465005
AMER3,0.04960688468631077,0.3833752647353891
ARHGEF4-AS1,0.3353658405973383,0.06414044089338164
ARHGEF4,0.03302758885066847,0.37465870403769175
FAM168B,-0.036048073395197285,0.3402604856156539
PLEKHB2,-0.1275292727176084,0.04901123993295141
POTEE,-0.001867445075038895,0.9824654867841547
RAB6D,0.004429405006127918,0.9382267754251616
MZT2A,-0.037313616495672074,0.4612655050308757
CCDC74A,0.05939512284039985,0.36980414626211655
NBEAP2,-4.882111371744424e-4,0.9929682814642027
ANKRD30BL,0.11116441086793175,0.30667267416827665
GPR39,0.09246009192945674,0.4782562162838717
LYPD1,-0.02843859830414519,0.7355282480732266
NCKAP5,0.04712899391693121,0.7058053677824223
NCKAP5-AS2,-0.006189239636614867,0.9524275463790732
MGAT5,-0.0374556497489909,0.21447784539910592
TMEM163,-0.03982770668367847,0.48167086300863926
CCNT2,0.011996526855650643,0.7322933287866751
RAB3GAP1,-0.0379132532681432,0.47543592080707553
ZRANB3,0.02271305668238257,0.540396289645867
G3BP1P1,0.12006615452716991,0.30746468676226857
R3HDM1,0.1180218198992622,0.09626899219228534
MIR128-1,0.33885097501555156,0.011781315906921393
UBXN4,-0.0038497656047143266,0.9086188556021977
MCM6,0.06836949270047223,0.2913689889430012
DARS1,-0.012317822006454239,0.7450703810232273
CXCR4,0.01495152438907492,0.9227978307888072
HNRNPKP2,0.09924331613092957,0.2053353714999998
THSD7B,0.04628424353624749,0.5343560401195775
HNMT,-0.12136362215690924,0.05506935551131467
SPOPL,-0.01760203372783484,0.6794176955990208
NXPH2,-0.3089873686669892,0.005395416158801435
LRP1B,0.04843508619816921,0.28859605443252734
RNU6-904P,0.11115332609200969,0.4658953520018181
KYNU,-0.05182809499307272,0.6828941344636352
ARHGAP15,-0.30876469143198176,0.012656998083428267
GTDC1,0.024580294147465515,0.5310334439547375
ZEB2,-0.06401892191759984,0.48617991910168235
ZEB2-AS1,-0.3242047653296993,0.014942413479960063
TEX41,0.18413593521345126,0.10016555596666162
ACVR2A,-5.592765567567358e-4,0.989954767603015
ORC4,-0.027646866089958505,0.5712309026602034
MBD5,0.12390577236948805,0.011711851610108725
EPC2,0.014221689510364332,0.6859838162213658
KIF5C,-0.06214005627698645,0.08734400893084013
LYPD6B,0.06538537325329549,0.4190669448847214
LYPD6,-0.05152458923394906,0.36731888002771895
MMADHC,-0.13061034550897954,0.03549877644153659
MMADHC-DT,0.004330272673932232,0.9674456049654923
RND3,-0.3117710932127531,0.0019776447917437706
RBM43,0.0655815107413395,0.40871624865153633
NMI,0.009978242768373906,0.9302059428738679
TNFAIP6,-0.32451865682786696,0.052109451829682824
RIF1,-0.022995466536124755,0.5035195092620119
NEB,0.03963589922544906,0.7028150886613649
ARL5A,-0.09720231233367517,0.007675642401739877
CACNB4,-0.0030686680160292327,0.957859061029265
STAM2,-0.030981718647093672,0.35847627042919084
FMNL2,-0.07335065923357828,0.4417745724319321
PRPF40A,0.013314281379946334,0.7157424834810142
ARL6IP6,0.008458355310671297,0.9015941139711547
RPRM,-0.047664480941900546,0.6406169753281712
GALNT13,-0.05749872471420651,0.21191008103362477
PHB1P4,0.17906023414772906,0.28917707090245726
KCNJ3,-0.0645501350812915,0.34911049646046566
NR4A2,-0.3674942734824764,0.026695179617066873
GPD2,-0.05070699087474475,0.24583664689223017
ERMN,-0.3474802279290899,0.11256464640587753
CYTIP,-0.3984226936198001,0.021416836865647604
ACVR1C,-0.08408378310072225,0.2867382157520052
ACVR1,-0.027846330302929132,0.5300284324963429
UPP2,0.031009299188594158,0.6926999256812784
CCDC148,-0.005382649301968036,0.9115544941420424
PKP4,0.02881387963443258,0.7096788742520801
RPL7AP22,0.011747452001387455,0.9172713060918389
TANC1,-0.11194912584777116,0.33017524862099823
WDSUB1,0.1121499903140272,0.02975323262568139
BAZ2B,0.08507114111522444,0.22150759698975894
BAZ2B-AS1,0.001645819656616078,0.9808475098736857
MARCHF7,-0.03217075828175644,0.3316146876148768
CD302,0.02007987890122275,0.8403572173825504
LY75,-0.503995553555081,0.0016268645802011233
PLA2R1,0.10541161995237995,0.13796576587207082
RBMS1,0.03585059255632517,0.44427815061614984
TANK,-0.017053668365531946,0.6715335248129443
PSMD14,-0.06751320951823266,0.2241960430057
TBR1,0.1152773152471075,0.08849659935995739
SLC4A10,5.387369096977933e-4,0.9938865830042896
KRT18P46,0.23959998921338577,0.12686959201777884
DPP4,-0.08912997146273333,0.3857349198714659
LOC101929532,-0.007474810706746666,0.9515967172709868
FAP,0.06015195131378411,0.5204461031366623
IFIH1,-0.11011256992511,0.18519356254806466
GCA,-0.16102339191601134,0.010613379270531194
KCNH7,0.04816198948872026,0.4770846106989922
FIGN,0.14053807290433265,0.09955319160885025
GRB14,0.08507203980959567,0.4558017454928188
EIF3EP3,0.10471272774870492,0.38459109759253507
COBLL1,0.10833822312510727,0.10515018417685862
SLC38A11,0.15072972365496268,0.1909507541744181
SCN3A,0.029701800729311643,0.5635157678491354
SCN2A,-0.02200948083817012,0.7550968924170747
MAPRE1P3,0.2672667830046984,0.04973527860314725
CSRNP3,-0.018852603711745863,0.7807673926215232
GALNT3,0.20079513782895989,0.02182437770750515
TTC21B,0.07754114561944923,0.03902018889506817
SCN1A-AS1,0.2242813393155796,0.012185647646570652
LOC102724058,0.2242813393155796,0.012185647646570652
SCN1A,0.013984135614760917,0.8664063039876061
SCN9A,0.07931553616238182,0.28808794846224084
SCN7A,-0.07171359749177611,0.4683826015026509
B3GALT1,0.044421056443872474,0.4422388229321377
STK39,-0.024196740651033416,0.5358543653373554
CERS6,-0.06809592437316428,0.3477757302331701
NOSTRIN,0.0337347463680924,0.715899649025054
SPC25,-0.014539870655985433,0.9033557210711272
DHRS9,-0.841692236498331,2.1118563839400085e-4
LRP2,-0.21041315319233866,0.4575493917798289
BBS5,-0.033988795685205735,0.42307304934890944
KLHL41,0.04585890736998843,0.5596725624257521
FASTKD1,0.02131754520837495,0.5541901463871157
PPIG,-0.04283343298894539,0.2632424265653688
CFAP210,-0.013627997698420463,0.8821988394477658
PHOSPHO2,-0.028900826605446107,0.6513433550890083
KLHL23,-0.042294814782979105,0.4243620685676618
PHOSPHO2-KLHL23,-0.042294814782979105,0.4243620685676618
SSB,-0.05379828258538701,0.27301363635678455
METTL5,-0.03531220891549077,0.4925926638867809
UBR3,-0.0494011631251931,0.20367450868042364
MYO3B,-0.010075175491558362,0.9364494423792494
ERICH2-DT,0.15677101379804667,0.07568064623025694
ERICH2,0.022348005826438342,0.8343635692312814
GAD1,-0.21359726906807652,0.027791967197652152
GORASP2,-0.09386119339035305,0.010873716575228818
TLK1,0.09032127555554324,0.04129584750177549
METTL8,-0.01769260156340116,0.5657838366861172
DCAF17,-0.05058606804255286,0.2189241249980026
RPS15P4,-0.17480733547257055,0.08437065906558734
CYBRD1,0.10682247631139266,0.37704731734801833
DYNC1I2,-0.09892266524474844,0.09001291114250988
SLC25A12,-0.011916836708257642,0.8494695361650278
HAT1,-0.06193685336766448,0.261973634137087
METAP1D,0.012304357280920193,0.8046069429100223
DLX1,-0.04709794053000724,0.5963188829840949
DLX2,0.13354285225261822,0.18183661955844724
ITGA6,0.047987503690794665,0.5235838291395543
PDK1-AS1,-0.03925081179384764,0.7316820740641024
PDK1,0.10507349261538068,0.06860778830062006
RAPGEF4-AS1,0.1972129278836497,0.012144294554144616
RAPGEF4,-0.03460967729881868,0.5941273580918534
MAP3K20,0.09684693892751965,0.0785103628596943
CDCA7,0.16139326345928554,0.1133083914394147
SP3,-0.020186127216573174,0.4313394636500725
OLA1,-0.07708310122803752,0.3276431651625097
LINC01305,0.0627694375888146,0.6246378554459331
SP9,-0.018226185629592804,0.8326146829655149
CIR1,-0.0310280471929416,0.36077926500928603
SCRN3,-0.07517221624634281,0.09390611601442508
GPR155,0.025147431148630123,0.591092922969491
WIPF1,-0.26062628438470925,0.15183622649263032
CHRNA1,-0.09493926189047737,0.5736182777929801
CHN1,-0.0880677304666522,0.3186411389337879
ATF2,-0.04800409763102915,0.2554688437342483
ATP5MC3,-0.11861002371314218,0.13569249635140854
LNPK,-0.07432142857812583,0.1084911648647762
HAGLR,-0.47718415145461546,0.07617026885002091
HOXD1,-0.5943621480095685,0.0372112409804166
MTX2,-0.0861772131435097,0.161715278626593
PPIAP67,0.3120635185752822,0.020612828050640786
LINC01116,0.270986860238544,0.05648119609364702
LINC01117,0.06377154500129839,0.6601931920183348
HNRNPA3,0.030766828398744034,0.5166132277454376
NFE2L2,-7.51436364131712e-4,0.9932269286504967
LOC100130691,0.052040640340238344,0.47532106996996115
AGPS,-0.11438665052080121,0.013650560708050399
IFT70B,-0.1732487989059045,0.002937365186134884
IFT70A,-0.04887874878634494,0.33595682622450973
PDE11A,-0.2638279091224198,0.04780939659875556
RBM45,-0.010183105370965997,0.8150949297497139
OSBPL6,0.06066288196962759,0.22982265514253772
CHROMR,0.11579644329769984,0.034139835800505225
PRKRA,-0.10222172129724931,0.032824907293415015
PJVK,-0.041195538212441436,0.5316061599164805
FKBP7,-0.014924717907171208,0.8641274160791419
PLEKHA3,0.01405769783460827,0.6507027309935345
TTN-AS1,0.19027046557865446,0.010575232649654
LOC101927055,0.19027046557865446,0.010575232649654
TTN,0.08433307851979549,0.379822196263068
CCDC141,-0.02468336686891427,0.8567504723602607
SESTD1,-0.01722991042843523,0.7353752239215422
ZNF385B,0.056287258074077674,0.3084577099512652
CWC22,0.0470341217123856,0.17482042258404815
SCHLAP1,0.2031982050195191,0.14679947088315898
UBE2E3,-0.012135453328385075,0.7811960878668931
ITGA4,0.10251138313236634,0.39045073842428146
CERKL,0.2833675857284828,0.029188992679544584
NEUROD1,0.04286835076375943,0.7580004650977328
ITPRID2,0.05166129097354159,0.3863231968112507
PPP1R1C,-0.1355808856027405,0.29684160319191033
PDE1A,-0.11371002880044907,0.1382713884723422
DNAJC10,-0.01414643504202522,0.6936456158875547
FRZB,-0.04428813614497621,0.6850459613781654
NCKAP1,-0.05643771369833896,0.32118029156858174
DUSP19,0.04497935431755157,0.4398314903496908
NUP35,0.012933967859769016,0.7716727963243744
LOC105373780,-0.15869062945429746,0.1264754001146825
ZNF804A,-0.07402812119737462,0.30837556016895945
FSIP2-AS2,0.034629541744639086,0.7972656424371102
FSIP2,0.08268472392554264,0.6452794324175244
FSIP2-AS1,0.1739771751030419,0.09050691902433133
RPL21P32,0.10997937351227362,0.40260148070561674
ZC3H15,-0.09748673278468534,0.11629441866752063
ITGAV,-0.02764618375431627,0.7219287413459488
FAM171B,-0.015671646495269666,0.7902275015177493
ZSWIM2,0.3192661981975621,0.015599878375417472
CALCRL,0.0028784813114474733,0.9636649487229662
TFPI,0.11582880708859987,0.2612701175241552
LINC01090,-0.07452554583796896,0.6139997001961646
GULP1,-0.028942104908353094,0.718190567663344
COL3A1,-0.011488492771805778,0.956524216414437
COL5A2,0.007428724919924075,0.9461823609886924
WDR75,-7.920305512011036e-4,0.982228751321713
SLC40A1,-0.12699742132646671,0.10880365984073798
ASNSD1,-0.10761652033134919,0.10732965200794865
ANKAR,0.11468792400614251,0.037482588317048184
OSGEPL1,-0.037284310331180584,0.5613062241746487
ORMDL1,-0.055087448090121796,0.19339227072753631
PMS1,-0.01622346813512916,0.64805174176253455
C2orf88,-0.2094680510060233,0.1203836159906624
MSTN,-0.0673457545946983,0.5926789028936681
HIBCH,0.34983581968604527,0.004251496943479931
INPP1,-0.1366176196349165,0.03352855414396669
MFSD6,-0.07538755854688728,0.17536809852955704
NEMP2,-0.10151484740622092,0.3178529116953131
NEMP2-DT,0.05002624211520064,0.6118455935920746
NAB1,-0.02636348010160883,0.5073209511000707
GLS,-0.05501658361871376,0.3848137497643682
STAT1,-0.12584169724656352,0.04589261807368911
STAT4,0.06513594157188603,0.4836010609217747
MYO1B,-0.0018977424953651146,0.9786600791603783
NABP1,-0.10789365885981785,0.18795150491943916
CAVIN2,0.17605640492726274,0.1504635401242599
TMEFF2,-0.1538541676433942,0.012608168776955718
LINC01821,0.11072140939378299,0.287741104352561
SLC39A10,-0.11616029542555331,0.1718320282494365
DNAH7,0.16556865677652946,0.013341378742679674
STK17B,0.21925124111348165,0.07351129159563859
HECW2,-0.0549708998826756,0.11351389609537833
CCDC150,-0.15098451722122389,0.2706786622841621
GTF3C3,-0.015548014504178047,0.7373046025736009
PGAP1,0.016531152806999145,0.793986764736522
ANKRD44,-0.13491331359469572,0.05181491051673965
ANKRD44-IT1,-0.234038553205869,0.048582380556829806
SF3B1,-0.05522674969003769,0.13762958095165365
COQ10B,-0.11112064117272795,0.06365492611353571
HSPD1,0.06084479995869316,0.5944830465304726
HSPE1,0.023599637530874143,0.8574431587790852
MOB4,-0.019267466508645838,0.7859504968075164
RFTN2,-0.03007875030308102,0.810219339374419
MARS2,-0.0599349046983577,0.16270749129767498
PLCL1,-0.1286691337791456,0.10355466850959685
SATB2,0.10295797544075884,0.011011106084003972
SATB2-AS1,0.016279308139719294,0.8136710035235988
LINC01877,-0.6496581347263055,0.023021238376780526
SEPHS1P6,-0.3063868765366174,0.20596892073499692
FTCDNL1,-0.02699312095869654,0.6022010429405218
LOC101927687,0.2981251504155919,0.024395128114606365
C2orf69,-0.06529852223071037,0.21076143703714104
TYW5,0.016016471348842865,0.6994382051108348
MAIP1,-0.04879681039680346,0.271845783691115
SPATS2L,0.036044265108313336,0.3974477675521585
KCTD18,0.01745741362885858,0.7182203883389079
SGO2,-0.036959496145346424,0.5081811274544592
AOX1,0.016690935362850184,0.885122526370345
BZW1,-0.12348171292077664,0.009487749913471602
CLK1,0.044978686940650235,0.6599169136906157
PPIL3,-0.023471039532903276,0.6928135283749199
NIF3L1,-0.03178523099612651,0.6177610260122972
ORC2,-0.04404511896786889,0.18374558842022612
HYCC2,-0.021450286779057526,0.6732679968472897
NDUFB3,-0.17839297118362896,0.024266721154049674
CFLAR,0.03179342818043587,0.7022646875714742
CASP10,-0.15187344881533327,0.12150959122266251
CASP8,-0.2430556069562515,0.0402539101328357
FLACC1,0.1659907464703846,0.04568338533079788
TRAK2,0.004726391648362018,0.9094363941255369
STRADB,0.0209692359781128,0.5840257015104632
SCYL2P1,0.2712142145178941,0.004219862772178092
C2CD6,0.03356703015573239,0.7998459826892861
TMEM237,-0.022363223460269085,0.6468380830412717
MPP4,0.11612815587176513,0.4450788311197377
ALS2,0.03288833601151433,0.33234000738079217
FZD7,-0.0054080378064964695,0.9640819529630489
KIAA2012,0.20597133008560123,0.11992061512186322
SUMO1,-0.109373638330971,0.09010722291464873
NOP58,0.035020826191611454,0.5033214241515179
BMPR2,0.004392134464733706,0.9340536066416856
RPL13AP12,0.11294791197505662,0.3563967457965852
FAM117B,0.08842207733917071,0.026539086755266658
ICA1L,0.08970686932336297,0.059377542518607516
KRT8P15,0.30977899099036155,0.02244200249378592
WDR12,-0.04098853203185577,0.3926800322412083
CARF,-0.025830947217162097,0.5603263169098907
KRT8P52,0.34422174078067114,0.006265577001948644
NBEAL1,0.04359153765966902,0.42167320033464695
CYP20A1,-0.0598735098021307,0.3417266757556685
ABI2,-0.002084063002753825,0.9553112744286663
RAPH1,0.07733407266199527,0.23267230441797696
PARD3B,0.1423033908583718,0.10062454257130551
NRP2,0.008440608802370136,0.8761719703641206
INO80D,0.06180844726357251,0.2673414568938512
NDUFS1,-0.04750175607171135,0.25275650038203584
EEF1B2,-0.10238810683194649,0.09544088914950838
ZDBF2,-0.011784622880257013,0.8389997684901529
ADAM23,0.027230774923641836,0.685664539836725
MDH1B,0.024794442140769542,0.7811195416446224
FASTKD2,0.012352911846439413,0.7564986792021386
CPO,0.021154304622361137,0.8487363332550985
KLF7,0.08370726212886376,0.1192492752392168
CREB1,-0.03259451078999805,0.33921136899395465
METTL21A,-0.01857545716248026,0.7875344938605306
CCNYL1,0.028474140037712023,0.4993143801572266
FZD5,-0.19336964229529563,0.20809316754659826
PLEKHM3,0.0771788957498748,0.11685793843512306
C2orf80,-0.14443710519003775,0.16786987974403214
